proposal_number,proposal,sponsor,rec,vote_cast,company_name,meeting_date,ticker,cusip,record_date,meeting_type,proxy_contest,fund_name,filer__company_data__company_conformed_name,filer__company_data__central_index_key,filer__company_data__irs_number,filer__company_data__state_of_incorporation,filer__company_data__fiscal_year_end,filer__filing_values__form_type,filer__filing_values__sec_act,filer__filing_values__sec_file_number,filer__filing_values__film_number,filer__business_address__street_1,filer__business_address__city,filer__business_address__state,filer__business_address__zip,filer__business_address__business_phone,accession__accession_number,accession__conformed_period_of_report,accession__filed_as_of_date,accession__date_as_of_change,accession__effectiveness_date
1.2,Elect Director Brad Gerstner,Management,For,For,"IHEARTMEDIA, INC.","JUN 15, 2020",IHRT,45174J509,"APR 22, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
2,Ratify Ernst & Young LLP as Auditors,Management,For,For,"IHEARTMEDIA, INC.","JUN 15, 2020",IHRT,45174J509,"APR 22, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3,Advisory Vote to Ratify Named Executive Officers' Compensation,Management,For,Against,"IHEARTMEDIA, INC.","JUN 15, 2020",IHRT,45174J509,"APR 22, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
1,Approve Ernst & Young LLP as Auditors and Authorize Board to Fix Their Remuneration,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
2,Fix Number of Directors at Ten,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3a,Elect Director Grant Billing,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3b,Elect Director Michael Colodner,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3c,Elect Director John Cooper,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3d,Elect Director Allen Hagerman,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3e,Elect Director Cameron Kramer,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3f,Elect Director Gordon Pridham,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3g,Elect Director Douglas Ramsay,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3h,Elect Director Susan Riddell Rose,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3i,Elect Director Jay Thornton,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3j,Elect Director Kevin Walbridge,Management,For,For,TERVITA CORPORATION,"MAY 11, 2020",TEV,88159E103,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
